id,SMILES,Tg,FFV,Tc,Density,Rg
2092210478,*c1ccc(-c2sc(-c3cc(CCCCCCCCCCCC)c(*)s3)cc2CCCCCCCCCCCC)cc1,28.0,0.41997349,0.413,0.941065148,19.30135388
2092278480,*Oc1ccc(C(=O)Nc2ccccc2-c2ccc(NC(=O)c3ccc(*)cc3)cc2)cc1,85.0,0.34957751,,,
2092674324,*CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(=O)O*)c1OCCCCC,31.0,0.34076472,,,
2092935211,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(Oc4ccc(C5(C)CC(C)(C)c6ccc(Oc7ccc(-c8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7C(F)(F)F)cc65)cc4)c(C(F)(F)F)c3)cc1)C2=O,,0.38328824,,,
2093130856,*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,180.0,0.36935846,0.408,0.92195685,22.1235356
2093549092,*c1ccc(Oc2ccc(C(c3ccccc3)(c3ccccc3)c3ccc(Oc4ccc(-c5nc(*)nc(-c6ccccc6)n5)cc4)cc3)cc2)cc1,122.0,0.42256432,,,
2093679226,*CCCCC(=O)NCc1ccc(CNC(=O)CCCCS*)cc1,279.0,0.35168032,0.413,,
2094132157,*CC(*)c1ccccc1OC(C)=O,4.6,0.35684736,,,
2094564559,*Oc1c(Br)cc(C2(c3cc(Br)c(OC(*)=O)c(Br)c3)CC3CCC2C3)cc1Br,132.0,0.43211216,,,
2094965474,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3-c3ccccc3C(*)=O)cc2)cc1,90.0,0.35835285,,,
2095077077,*CCCCC(=O)NCCCCCCNC(=O)CCCCO*,-56.49395983,,0.408,,
2095656240,*c1ccc(Nc2ccc(Nc3ccc(S(*)(=O)=O)cc3)cc2)cc1,141.0,0.38954826,,,
2096099449,*Oc1ccc(C2(c3ccc(OC(=O)OC4C(C)(C)C(OC(*)=O)C4(C)C)cc3)c3ccccc3-c3ccccc32)cc1,211.0,0.37809726,,,
2097065173,*NC1CCC(CC2CCC(N*)C(C)C2)CC1C,4.0,0.36266838,,,
2097105908,*Nc1ccc(C2(c3ccc(N*)cc3)C(C(C)C)=CC=C[C@H]2C(C)C)cc1,378.0,0.36819096,,,
2097907422,*c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(Oc4ccc(Sc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,153.0,0.37984664,0.17007229,1.295180711,22.78928372
2098139319,*CCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,106.0,,0.3735,0.924969057,22.41096002
2098169121,*Oc1ccc(-c2ccc(Oc3ccc(C(=Nc4ccc(N=C(c5ccccc5)c5ccc(*)cc5)cc4)c4ccccc4)cc3)cc2)cc1,,0.37996197,,,
2098235605,*c1ccc(OCCCCCCCCCCCCCCCC)c(N2C(=O)CC(C3C=C(C)C4C(=O)N(*)C(=O)C4C3)C2=O)c1,242.0,0.36937049,,,
2098276804,*CCCCCCCCOc1c(OC)cc(C=Cc2cc(C(C)C)c(C=Cc3cc(OC)c(O*)c(OC)c3)cc2C(C)C)cc1OC,330.0,0.3769967,,,
2098860245,*Nc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(N)c(N*)c2)cc1N,,0.36426991,,,
2098949434,*CCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCNC(=O)C(=O)N*,20.0,,0.312,0.96452094,18.37068887
2098983815,*c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(O)cc1O)C2=O,146.0,0.37827714,0.3735,,
2099106036,*CCCCCCCCCCCN1C(=O)c2ccc(-c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2C1=O,17.0,0.35197017,,,
2099208394,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(C)(C)c6cccc(C(C)(C)c7ccc(Oc8ccc(C(=O)Nc9ccc(*)cc9)cc8)cc7)c6)cc5)cc4)cc3)cc2)cc1,252.0,0.36584283,,,
2099643847,*c1ccc2c(c1)C(=O)N(c1cc(C(=O)Nc3cccc4c(NC(=O)c5ccc(C)c(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cccc34)ccc1C)C2=O,60.0,0.36752651,,,
2099648126,*Nc1c(C)cc(C2(c3cc(C)c(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,261.0,0.40331022,,,
2100810597,*c1ccc(-c2nc3cc(C)ccc3o2)c(*)c1,70.0,0.42938572,0.312,,
2101703893,*N=P(*)(OCCCCC)OCCCCC,180.0,0.4064028,,,
2101723306,*O[Si](C)(Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1)c1ccccc1,283.0,0.39715022,,,
2102034218,*c1ccc2c(c1)C(=O)N(c1ccc(NC(=S)N=Cc3ccc(Cl)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)cc1)C2=O,25.0,0.37564087,,,
2102039309,*Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(C(=O)c6ccc(*)cc6)cc5)c4)cc3)cc2)cc1,252.0,0.36086621,,,
2102048266,*CC(C)(C)C1C(=O)OC(=O)C1*,50.0,0.29898887,,,
2102097019,*Nc1ccc([C@H](CCCCCC)c2ccc(CCc3ccc([C@@H](CCCCCC)c4ccc(N*)cc4)cc3)cc2)cc1,214.0,0.36359418,,,
2102135850,*CCC(*)=O,-48.0,0.32553925,,1.073855453,22.19638383
2102234224,*CC(*)(C#N)C(=O)OCCCCCCC,-43.0,0.38098493,,,
2102406766,*CC(*)c1ccccc1Br,182.0,0.40945525,,,
2102601525,*/C=C/CCCCCCCC*,186.0,,0.3688333333333332,0.822061556,19.34707652
2102738323,*Oc1ccc(C(=O)c2ccc(OC(=O)c3ccc(C(C)(C)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,274.0,0.35881201,,,
2102908349,*C1=C(c2ccc(-c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(-c5ccc(*)cc5)ccc3-4)cc2)C(=O)N(CCCC)C1=O,186.0,0.39850334,,,
2103171558,*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc([N+](=O)[O-])cc3)cc(C(*)=O)c2)cc(C(=O)OC2CC(C)CCC2C(C)C)c1,,0.35015329,,,
2103300246,*c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(*)s1,177.0,0.3741336,,,
2103389743,*CC(*)(C)C(=O)OCCCCCCCCCCCCOc1ccc2cc(C(=O)Oc3ccccc3)ccc2c1,188.0,0.35950718,,,
2103408562,*SC(*)(F)F,324.0,0.37718963,0.114,1.840998909,24.17920498
2103439506,*CCC[Si](*)(C)C[Si](C)(C)C,-50.0,0.40507893,0.3804999999999999,,
2103456476,*CC(*)c1ccc(CCCCCCCCC)cc1,131.0,0.39955076,0.277,0.87039516,11.44773012
2103595659,*CCOCCOCCOC(=O)CCCCC(=O)O*,250.0,0.33678464,,,
2103648490,*Nc1ccc2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c2c1N*,405.0,0.35655362,,,
2104121723,*Nc1ccc(-c2ccc(C[C@@H](C)c3ccc(N*)cc3)cc2)cc1,149.0,0.35318823,,,
2104215335,*Oc1ccc2cc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(*)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)ccc2c1,247.0,0.37975728,,,
2104280105,*OC(F)(F)COC(=O)c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(C(=O)OCC(*)(F)F)c2)c1,58.0,0.33058531,0.114,,
2104394110,*Nc1ccc(-c2ccc(N*)c(C/C=C/c3ccccc3)c2C/C=C/c2ccccc2)cc1,,0.35337188,,,
2104615575,*Nc1ccc(CC(CC)(CC)c2ccc(N)c(CC(CC)(CC)c3ccc(N*)cc3)c2)cc1,198.0,0.35803867,0.277,,
2104808505,*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,-40.0,0.3442808,0.236903048,1.024946752,18.21768975
2104822360,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(C(c8ccc(N9C(=O)c%10ccc(C(=O)Nc%11ccc(Oc%12ccc%13nc(-c%14ccccc%14)c(*)nc%13c%12)cc%11)cc%10C9=O)cc8)(C(F)(F)F)C(F)(F)F)cc6)C7=O)cc5)ccc4nc3-c3ccccc3)cc2)cc1,42.5,0.38083913,,,
2105181780,*c1ccc2c(c1)C(=O)N(c1c(C)cc(C3(c4cc(C)c(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C(C)C)c4)c4ccccc4-c4ccccc43)cc1C(C)C)C2=O,17.0,0.44640545,,,
2105271867,*Nc1ccc(C(c2ccc(N)c(C)c2C)c2ccc(N*)c(C)c2C)c(C)c1C,275.0,0.38011149,,,
2105289986,*CC(*)c1ccc(OC(C)(C)C)cc1,16.0,0.38657315,,,
2105342564,*Nc1cccc(C2=C(c3ccccc3)C=C[C@@H](c3ccccc3)[C@]2(c2ccccc2)c2cccc(N*)c2)c1,177.0,0.37740484,,,
2105808752,*Nc1ccc(/C=C/[C@H]2[C@@H]3C[C@H]4C[C@@H](C3)C[C@@H]2C4)cc1N*,130.0,0.35587947,,,
2106014739,*CC(*)(CC(=O)OC1CCC1)C(=O)OC1CCC1,211.0,0.38532463,,,
2106275080,*CCCCCCCCCCC(=O)Nc1ccc(Oc2ccc(NC(=O)CCCCCCCCCCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,133.6,0.35025785,,,
2107302149,*CC(*)c1cc(Br)ccc1OC,133.6,0.39846668,0.132,,
2107491529,*CC(*)(C)C(=O)OCC(F)(F)F,135.0,0.33930857,,,
2107706475,*CCCCCCCCCOCO*,135.0,,0.277,,
2107751440,*Nc1ccc2c(c1)C1(c3cc(C)ccc3-2)c2cc(N)ccc2-c2ccc(N*)cc21,74.0,0.38616703,,,
2108285261,*CCCCCNC(=O)Cc1ccc(C(=O)N*)cc1,30.5,0.33164611,,,
2108373019,*CC(*)C(=O)OCCCCCCCCCCOC(=O)c1ccc(OC(=O)c2ccc(C#N)cc2)cc1,-49.0,0.35628363,,,
2109042008,*CC(*)c1ccc(S(=O)(=O)O)cc1,242.0,,,1.219503167,14.50652497
2109143268,*CC(*)(CC(=O)OCCC)C(=O)OCCC,53.0,0.36758128,0.1845,0.95089128,11.16357076
2109376187,*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=CC(=O)C=Cc3ccc(OCCCCCCCCOC(=O)c4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,413.0,0.36096728,,,
2110077418,*CCCC1(CCCNC(=O)CCCCCCCCC(=O)N*)c2ccccc2-c2ccccc21,59.6,0.35257757,0.277,,
2111187299,*C(=Cc1ccc(C=C(c2ccccc2)c2ccc(-c3ccc(*)cc3)cc2)cc1)c1ccccc1,251.0,0.39715192,,,
2111235464,*CC(*)c1ccccc1COCC,17.0,0.37386236,0.1846666666666666,,
2111449660,*Nc1ccc(-c2ccc(-c3ccc(N*)c(-c4cc(C)ccc4C)c3-c3cc(C)ccc3C)cc2)cc1,252.0,0.37917526,,,
2111641058,*CC(*)C(=O)OCCCCC,60.0,0.37816739,,,
2111688362,*NN(N*)[C@](CC)(CCC)C[C@@](C)(CC)N(N)N,261.0,0.33398342,0.1845,,
2112106908,*Oc1c(C)cc(*)cc1C(C)CCCCC,70.0,0.41074836,,,
2112160292,*CC(*)(OC(C)=O)c1ccc(OC(C)=O)cc1,74.85696518,,,,
2112420491,*Nc1ccc(*)cc1,283.0,0.39788166,,,
2112498322,*c1nnc(-c2sc(-c3nnc(-c4cc(OCCCCCCCC)c(*)cc4OCCCCCCCC)o3)cc2CCCCCCCC)o1,161.0,0.41777055,0.1846666666666666,,
2112731378,*CCOCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,60.0,0.3366937,,,
2112734421,*CC(c1ccccc1)C1C(=O)N(CCCN(CC)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)c(C)c2)C(=O)C1*,145.0,0.37385822,,,
2112770434,*C1=C(c2ccc(-c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(-c5ccc(*)cc5)ccc3-4)cc2)C(=O)N(CCCCCCCC)C1=O,214.0,0.39556672,,,
2112796549,*c1ccc(-c2cc(-c3ccc(-c4ccccc4)cc3)cc(-c3ccc(N4C(=O)c5ccc(NC(=O)Nc6cccc(NC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)n6)cc5C4=O)cc3)n2)cc1,75.0,0.35158971,,,
2112814629,*CC(CO*)C(C)(C)C,,0.37336489,,,
2113232814,*CC(O)CN(*)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C)cc1,242.0,0.36561272,,,
2113271620,*CC(*)(CC(=O)OC)C(=O)OC,103.0,0.32193525,0.152,1.129334605,17.1353479
2113327142,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,15.0,0.39124786,,,
2113413468,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)c([Si](C)(C)C)c4)(C(F)(F)F)C(F)(F)F)cc3[Si](C)(C)C)cc2)cc1,186.0,0.40476699,,,
2113953037,*Oc1ccc2cc(OC(=O)c3cccc(Oc4ccc(Oc5cccc(C(*)=O)c5)cc4)c3)ccc2c1,46.5,0.34970341,,,
2113988141,*C(=O)Nc1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,0.34372152,0.439609719,1.30038156,45.45353617
2114154599,*O[Si](C)(C)c1cccc([Si](*)(C)C)c1,85.0,0.42523073,,,
2114560231,*c1ccc(CCc2ccccc2N2C(=O)C(=O)N(c3ccc(Oc4ccc(N5C(=O)C(=O)N(*)C5=O)cc4)cc3)C2=O)cc1,324.0,0.35389023,,,
2114893562,*c1ccc(C(C)(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,89.0,,0.152,1.146465554,25.11101976
2115270537,*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,167.0,0.31915236,,,
2115445958,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)n1,250.0,0.34115453,,,
2115845960,*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(-c2nc3ccccc3oc2=O)c1,,0.33876246,,,
2116023272,*O[Si](C)(C=C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,221.0,0.42501353,,,
2116043723,*c1cccc(Oc2cccc(Oc3cccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)c3)c2)c1,-104.0,0.35854556,,,
2116336179,*Nc1ccc(-c2ccc(N*)cc2-c2ccccc2)cc1,58.0,0.3506411,,,
2116365788,*Nc1cc(SCCC#N)c(NC(=O)c2cccc(C(*)=O)c2)cc1SCCC#N,38.16065966,,,,
2116457345,*CN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(Cc3nc5ccc(Cc6ccc7nc(*)oc(=O)c7c6)cc5c(=O)o3)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,198.0,0.36193236,,,
2116593356,*c1cc(CCCCCC)c(-c2ccc3c4ccc(-c5sc(-c6sc(*)c7nc(CC)c(CC)nc67)cc5CCCCCC)cc4n(CCCCCCCCCCCC)c3c2)s1,141.0,0.43100315,,,
2117478348,*/C=C/c1ccc(*)c(-c2cc(OCC(CC)CCCC)c(-c3ccccc3)cc2OCC(CC)CCCC)c1,122.0,,0.237,0.947690837,13.74155321
2117609308,*Oc1ccc(P(C)(=O)c2ccc(Oc3ccc(P(=O)(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,15.0,0.38699983,,,
2117950580,*c1ccc(C2C(C(=O)OCC)C(*)C2C(=O)OCC)cc1,164.3224631,,,1.011107838,16.56532099
2118544879,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7ccc(C(c8ccc(Oc9cccc%10c9C(=O)N(*)C%10=O)cc8)(C(F)(F)F)C(F)(F)F)cc7)c6C5=O)cc4)cc3)cc2)cc1,149.0,0.36630102,,,
2118719720,*O[Si](C)(C)CC(C)(C)COC(=O)c1cccc(C(=O)OCC(C)(C)C[Si](*)(C)C)c1,95.0,0.3817269,,,
2118723389,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OCc2ccccc2)cc1,130.0,0.33524164,,,
2118767527,*c1cccc(N2C(=O)c3ccc(Oc4ccc5cc(Oc6ccc7c(c6)C(=O)N(*)C7=O)ccc5c4)cc3C2=O)c1,155.0,0.3713948,,,
2118906166,*CC(*)CNc1ccc([N+](=O)[O-])cc1,193.0,0.3745043,0.237,,
2119541663,*C=CC1CC(*)C2C(=O)N(c3ccccc3F)C(=O)C12,129.0,0.35885634,,,
2119800195,*C=C(*)CCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,12.0,0.36337472,,,
2119910769,*CC(*)(Cl)C(=O)OCC,-118.0,,0.1985,1.162819805,16.552184
2120362276,*Nc1ccc2c(c1)[C@]1(CCC)c3ccc(N*)cc3[C@]3(CCC)c4ccc(N)cc4[C@@]2(CCC)C31C,-51.0,0.39344519,,,
2120569877,*c1cccc(OCCCCCCCCCCCOC(=O)c2cccc(C(=O)OCCCCCCCCCCCOc3cccc(-c4nnc(*)s4)c3)c2)c1,-53.0,0.36865264,,,
2120715373,*CCCCCCCCCCCCOc1c(OC)cc(/C=C/c2ccc(/C=C/c3cc(OC)c(O*)c(OC)c3)cc2)cc1OC,-49.0,0.36749274,,,
2120990962,*Oc1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(*)cc2)cc1,103.0,0.35479832,,,
2121376176,*Nc1ccc(-c2c3cc(N*)c(N)cc3c(-c3ccc(N)cc3)c3c(-c4ccc(N)cc4)c4cc(N)c(N)cc4c(-c4ccc(N)cc4)c23)cc1,-63.0,0.35674675,,,
2121841286,*CC(*)c1ccc([Si](C)(C)O)cc1,413.0,0.41238443,,,
2122013892,*CC(OC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(COC(=O)O*)OC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,30.0,0.34504989,0.1985,,
2122531737,*c1ccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,,0.40605491,,,
2123056342,*Nc1ccc(C2(c3ccc(N*)cc3)CCC(C(C)(C)C)CC2)cc1,218.0,0.36342823,,,
2123073246,*CC(*)OC(=O)OC([2H])([2H])[2H],150.8,0.32119753,,,
2123232751,*c1nc(-c2ccccc2)nc(N(CCCCN(*)c2ccccc2)c2ccccc2)n1,289.0,0.38631994,,,
2124031511,*c1ncnc(N(CCCCCCN(*)c2ccccc2)c2ccccc2)n1,335.0,0.38019427,,,
2124040823,*Oc1ccc(C=Cc2ccc(C=Cc3ccc(OC(=O)CCCCCCCCC(*)=O)c(C)c3)cc2)cc1C,35.47523522,,,,
2124483443,*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CCCCCC,234.0,0.36971613,,,
2124605218,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,-52.0,0.36722758,0.213575422,1.236059497,21.67035495
2124727719,*CCN(CCOC(=O)CCC#CC#CCCC(=O)O*)c1ccc([N+](=O)[O-])cc1,55.0,0.36177609,,,
2125797590,*Nc1ccc(NC(=O)c2cccc(C(=O)c3ccc(C(*)=O)cc3)c2)cc1,60.0,0.34473646,,,
2125841447,*Nc1ccc(C2(c3ccc(N*)cc3[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)c3ccccc3-c3ccccc32)c([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1,132.0,0.39009071,,,
2126001551,*Nc1c(F)c(F)c(F)c(N*)c1F,86.0,0.32142208,,,
2126142504,*CCCCCCN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)CC,75.0,,0.333,,
2127024895,*OC(=CCC)C(CC)C(*)=O,84.0,0.37690028,,,
2127124600,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)C6CCC(C7CCC8C(=O)N(*)C(=O)C8C7)CC6C5=O)cc4)cc3)cc2)cc1,,0.37305974,,,
2127233037,*CCN(*)C(=O)CCCCCCCCCCCCCCC,103.0,,0.3359999999999999,0.870810763,12.67666102
2127356325,*c1cc(CCCCCCCCCCCC)c(*)s1,15.0,0.41022463,,,
2127384896,*C(=O)OCCCCCCCOC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,150.0,0.34264115,,,
2127609495,*CCCCCCc1nc2cc(NC(=O)CCCCCCC(=O)Nc3ccc4oc(*)nc4c3)ccc2o1,46.5,0.35267308,,,
2127644258,*c1ccc2c(c1)C(=O)N(c1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc3cccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,147.0,0.34082447,0.333,,
2127806896,*CCCCCCCCCCCCCCNC(=O)NCc1ccc(CNC(=O)N*)cc1,85.0,0.35745185,,,
2128237869,*CC(*)c1ccccc1F,366.0,,0.1746666666666666,,
2128329222,*CCN(*)C(=O)CSC,74.0,0.36204137,0.3359999999999999,,
2128364241,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,55.0,0.39846881,,,
2128965450,*CCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,-57.0,0.34767798,,,
2129332781,*CCCCCCNC(=O)CCCCCCCCC(=O)N*,72.0,0.35371267,,,
2129403327,*Nc1ccc(C(Cc2ccccc2)c2ccc(N*)c(C)c2C)c(C)c1C,60.0,0.36251454,,,
2130807414,*CC(*)C(=O)OCC1(C)COC(C)(C)OC1,95.74104893,,,,
2130816588,*OC(=O)c1ccc(C(=O)OC2COC3C(*)COC23)o1,75.3,0.35695181,0.1746666666666666,,
2130846532,*Nc1cc([C@]2(C)CC(C)(C)c3cc(N*)c(N)cc32)ccc1N,124.3,0.36873621,,,
2131450394,*Nc1ccccc1-c1ccc2cc3ccccc3cc2c1-c1ccccc1N*,128.5,0.35945408,,,
2131565375,*Nc1cc2ccccc2c(Cc2c(N*)c(N)cc3ccccc23)c1N,,0.34344352,,,
2132236820,*OC1CCC(OC(=O)CCCCC(*)=O)CC1,122.0,0.34360259,,,
2132602127,*Nc1ccc(Cc2cc(C)cc(Cc3ccc(N*)cc3)c2)cc1,248.0,0.35392035,,,
2132630814,*c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(-c4cccc(-c5nnc(*)o5)n4)o3)cc2)cc1,-4.0,0.49159892,,,
2132767837,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3ccccc32)cc1,256.5,0.36811921,,,
2132825345,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCCCC(*)C,95.0,0.43542054,,,
2133999177,*Nc1ccccc1-c1c(N*)c(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,308.03,0.3746419,,,
2134272821,*CC(C)(C)COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,168.6,0.3446265,,,
2134740083,*O[Si](C)(C)O[Si](C)(C)c1c(F)c(F)c(F)c([Si](*)(C)C)c1F,125.0,0.41170032,,,
2135550018,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)cc3)C4=O)cc2)cc1,297.5,0.3631707,,,
2135749372,*CCCCCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,-48.0,0.35898892,,,
2135907142,*C(=O)c1ccc2c(c1)C(=O)N(CC1(C)CC(N3C(=O)c4ccc(*)cc4C3=O)CC(C)(C)C1)C2=O,208.0,0.37151766,,,
2136380644,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCC)cc1,39.0,0.33546601,,,
2136556254,*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,-49.0,0.37842734,0.211413189,1.120952971,20.23418917
2136774388,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(Cc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)cc3)c1)C2=O,339.0,0.36986106,,,
2136777400,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(*)c(S(=O)(=O)O)c4)cc3S(=O)(=O)O)cc2)cc1,103.0,0.36520818,,,
2136833669,*Nc1ccc([C@H](C)c2ccc(C3(c4ccc([C@@H](C)c5ccc(N*)cc5)cc4)CCC(C)CC3)cc2)cc1,-63.0,0.36603759,,,
2137189788,*CCCCCCOC(=O)Nc1ccc(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c(C)c1,208.0,0.34994782,,,
2137510659,*c1cccc(N/C=C\C(=O)c2cccc(C(=O)/C=C\Nc3cccc(S(*)(=O)=O)c3)c2)c1,192.5,0.37814125,,,
2137901854,*O[Si](C)(C)c1c(F)c(F)c(F)c([Si](*)(C)C)c1F,,0.39677257,,,
2138950642,*Nc1c2ccccc2c(-c2c3ccccc3c(N*)c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c23)c2ccccc12,218.0,0.38138687,,,
2139033638,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c(OCCN(CC)c3ccc(N=Nc4ccc([N+](=O)[O-])cc4)cc3)c1)C2=O,89.0,0.37475004,,,
2139220347,*Oc1ccc(Oc2ccc(Oc3cccc(C(=O)Oc4ccc(OC(=O)c5cccc(*)c5)cc4)c3)cc2)cc1,77.8,0.35258751,,,
2139752461,*Nc1ccc([C@](C)(CC)c2cccc([C@](C)(CC)c3ccc(N*)cc3)c2)cc1,238.0,0.36284184,,,
2139764431,*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5cnc6ccc(-c7ccc8nc(*)cnc8c7)cc6n5)cc4)cc3)cc2)cc1,265.0,0.38627985,,,
2140175803,*CC(CO*)(CS(=O)(=O)C(C)C)CS(=O)(=O)C(C)C,234.0,0.38031514,,,
2140329869,*Nc1ccc2c(c1)C1(C3=C(C=C[C@@H](N*)C3)C2)c2ccccc2-c2ccccc21,-52.0,0.36640776,,,
