id,SMILES,Tg,FFV,Tc,Density,Rg
1700600089,CCc1c(NC)ccc(C2(c3ccc(NC)c(CC)c3C)c3ccccc3-c3ccccc32)c1C,120.0,0.38884265,,,
1700861962,CCC1CCC(COC(C)OC(=O)c2ccc(C(=O)OC(C)OC)cc2)CC1,280.2,0.36174353,,,
1700926472,Cc1cccc(-c2nc3ccc(Oc4ccc5nc(C)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)c1,-12.6,0.43473817,,,
1701051836,CNc1cc(C)c(Cc2ccc(CCCCCCCCCCCc3ccc(Cc4c(C)cc(NC)cc4C)cc3)cc2)c(C)c1,114.0,0.36060547,,,
1701314200,CNc1ccc(C2(c3ccc(NC)cc3)C3=C(C=CCC=C3)c3ccccc32)cc1,114.0,0.36502239,,,
1701467144,CCOC(=O)C(Cc1ccc(C)cc1)(Cc1ccc(OC)cc1)C(=O)OCC,142.0,0.36224127,,,
1701555449,Cc1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,280.0,0.39244447,,,
1701689653,CNc1ccc([C@]23C[C@@H]4C[C@@H]5[C@H]2C[C@@H]2C[C@H]3[C@H](C4)[C@@]5(c3ccc(NC)cc3)C2)cc1,,0.36708387,,,
1701728451,COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C)c(Cl)c4)cc3Cl)cc2)cc1,74.315,0.38291342,,,
1701758700,CNC(c1ccccc1)C(C)(C)C(C)=O,154.3595069,,,,
1701768765,C/C=C/c1cc(OCCCCCCCC)c(C)cc1OC,318.0,,0.31,0.939190483,17.48153992
1701867111,CC=CC1CC(C)C(C#N)(C[Si](C)(C)C)C1,122.0,0.4252906,,,
1702325651,CNc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(NC(=C(C#N)C#N)c4ccc(C(C)=C(C#N)C#N)cc4)cc3)c2)cc1,410.0,0.40367737,,,
1702635264,CCC(O)COc1ccc(C(=O)c2ccc(OC)cc2)cc1,280.0,0.3378744,,,
1702898348,COc1cccc(Oc2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(C)cc4)c3)cc2)c1,-13.0,0.35286115,,,
1703438177,COc1ccc(C2(c3ccc(Oc4ccc(C(=O)Oc5ccc(C6(c7ccc(OC(=O)c8ccc(C)cc8)cc7)CCC(c7ccccc7)CC6)cc5)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,70.0,0.37255795,,,
1703477972,CNc1ccc2c3cccc4cccc(c5c(NC)c(N)c(N)c1c25)c43,209.5,0.33109076,0.31,,
1703879338,CCCCCCCCC[C@@H](c1ccc(C[C@H](CC)c2ccc([C@@H](CCCCCCCCC)c3ccc(NC)cc3)cc2)cc1)c1ccc(NC)cc1,288.0,0.36788809,,,
1704241791,COc1ccc2c(c1)nc1c3cc4c(=O)n5c6cc(C)ccc6nc5c4cc3c(=O)n21,416.53,,0.289671931,1.307297478,28.88686547
1704546800,CNc1cc(NC(=O)c2cccc(C(C)=O)c2)cc(C(=O)Nc2ccccc2)c1,233.599405,,,,
1704728176,COC(COC(C)=O)COC(C)(C)C,148.0,0.36210657,,,
1704846953,COc1ccc(OC(=O)c2ccc(C(C)=O)cc2Oc2ccc3ccccc3c2)cc1,61.0,0.35356045,,,
1705151635,CCCCCCCCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(OC)cc3)c2)cc1,270.0,0.35153722,,,
1705359198,CCCCCCCCCCc1cc(-c2cc(CCCCCCCCCC)c(-c3cc(C)c4cccccc3-4)s2)sc1C,,0.44266435,,,
1705636874,CCCCCCC(C)C,108.0,0.39985278,,,
1705705134,Cc1cccc(Oc2cccc(Oc3cccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)c3)c2)c1,276.0,0.35910287,,,
1705754093,CCCNC(=O)CCCCC(=O)NC,17.0,0.31065959,,,
1706421625,Cc1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)c3cccc4ccccc34)cc1C)C2=O,296.0,0.42170039,0.161522154,1.104934419,21.84652965
1706521131,COc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(C)=O)c3)c(C)c2)cc1C,75.0,0.37521013,,,
1706553936,CNc1ccc(C(C)(CC([C@H]2CC[C@H](N)CC2)[C@H]2CC[C@H](NC)CC2)c2ccc(N)cc2)cc1,,0.35832784,,,
1706591309,CCC(C)(C)CSC,147.5,0.40110169,,,
1706654876,CCCc1c(Cl)c(Cl)c(C)c(Cl)c1Cl,56.1987128,,,1.40293716,22.58883992
1706741208,CNc1ccc2c(-c3ccc(C)cc3)c3ccccc3c(-c3ccc(C)cc3)c2c1NC,215.0,0.36448557,,,
1706907888,Cc1cccc(C(=O)Nc2ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(NC(=O)c6cccc(N7C(=O)c8ccc(-c9cccc%10c9C(=O)N(C)C%10=O)cc8C7=O)c6)cc5)cc4)cc3)cc2)c1,-99.6,0.35891264,,,
1706935597,Cc1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2Br)c(Br)c1,-99.6,0.4209618,,,
1706990929,CNc1ccc(CCC(CCc2ccc(N)cc2)CCc2ccc(NC)cc2)cc1,-99.6,0.34748423,,,
1707333225,CCC(C)CCc1ccccc1,-92.5,0.3743389,0.1803333333333333,,
1707392895,CCCOP(=O)(N=Nc1ccc(CCOC(=O)c2cc(C(=O)OCCc3ccc(N=NP(=O)(OC)OC)cc3)cc(C(C)(C)C)c2)cc1)OC,-92.5,0.36089138,,,
1707460536,CNc1ccc(-c2ccc(NC)c(-c3cccc4ccccc34)c2)cc1,-92.5,0.34848599,,,
1708403731,COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(-c5ccc(C)cc5)cc4)cc3)cc2)cc1,-105.0,0.36454739,,,
1708543289,COP(=O)(Oc1ccc(NC(=O)OCCCCCCOC(=O)Nc2ccc(C)cc2)cc1)c1ccccc1,-105.0,0.34447887,,,
1709391995,CCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)OC,-105.0,0.32070713,,,
1710475458,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1,229.0539301,,0.1803333333333333,,
1710724888,CCCCCOc1cc(C(C)=O)ccc1C(=O)NNC,303.0,0.34962843,,,
1710766762,CCCCCCCCCCOc1ccc(N=Nc2ccc(OCCCCCCOC(=O)C(C)(C)CC)cc2)cc1,-8.0,0.37981521,,,
1711010706,Cc1cccc(C(=O)c2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)cc2)c1,73.0,0.36734681,,,
1711102777,CCC(C)(C)C1C(=O)N(C(C)C)C(=O)C1C,-32.0,0.35984602,,,
1711422948,CC(F)C(C)(F)F,85.0,0.29955763,0.14138687,1.798577625,22.28822049
1711492844,CCC(C)(C)c1ccc2ccccc2c1,162.0,0.37911502,0.186141125,0.989395044,14.67254835
1711893868,COc1ccc(N=Cc2ccc(Oc3ccc(C(c4ccccc4)(c4ccccc4)c4ccc(Oc5ccc(C=Nc6ccc(C)cc6)cc5)cc4)cc3)cc2)cc1,280.2,0.388023,,,
1712077769,Cc1cc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cc(C)c(C5(C)OC(=O)c6ccccc65)cc4C(C)C)cc3)cc2)c(C(C)C)cc1C,237.5,0.40334247,,,
1712598778,CNc1ccc(-c2cc(C)c(-c3c(C)cc(-c4ccc(NC)cc4)c4ccccc34)c3ccccc23)cc1,,0.37446309,,,
1712933557,CCCCCCOC(=O)C(C)(C#N)CC,114.0,0.38064914,0.217,0.966634258,12.966416
1713382325,CCCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)OC,142.0,0.34598404,,,
1713436070,CC(=C(c1ccc(C)cc1)c1ccc(Oc2ccccc2)cc1)c1ccc(Oc2ccccc2)cc1,102.0,0.39509432,,,
1713751559,CCCCN(C)c1ccc(C(C)=O)cc1,,0.39191799,,,
1714607104,CC(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6C)c(C)c4)C5=O)cc3)C3CC4CC(C3)CC2C4)cc1,212.0,0.37949599,,,
1715193116,Cc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4(C)OC(=O)c5ccccc54)cc3)cc2)cc1,60.0,0.36083172,,,
1715294926,Cc1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(-c4cncc(-c5nnc(C)o5)c4)o3)cc2)cc1,,0.44520609,0.217,,
1715402105,Cc1cccc(C(=O)Nc2ccc(Oc3ccc(Oc4ccc(NC(=O)c5cccc(N6C(=O)c7ccc(-c8cccc9c8C(=O)N(C)C9=O)cc7C6=O)c5)cc4)cc3)cc2)c1,269.0,0.35797628,,,
1715831147,Cc1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(C)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,410.0,0.41936962,,,
1715878525,CCCCCOc1ccc(C=C2CCC(=Cc3ccc(OCCCCOP(=O)(OC)OCC)c(OC)c3)C2=O)cc1OC,,0.35140206,,,
1715886560,COc1ccc(C=C2CCCC(=Cc3ccc(OC(=O)c4ccc(C(C)=O)cc4)c(OC)c3)C2=O)cc1OC,105.2246285,,,,
1715966441,CCC(C)(C)C(=O)OCCCCl,234.0,0.35991969,,,
1716148933,COc1ccc(C(=O)c2cccc(NC(=O)c3ccc(C(=O)Nc4cccc(C(=O)c5ccc(C)cc5)c4)cc3)c2)cc1,-15.0,0.35027261,,,
1717221182,CCCCCCCOc1ccc(CCc2ccc(OC)cc2C)cc1,317.4,0.37289188,,,
1717592504,CCCCCCC(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(C)C3=O)cc1,160.0,0.33289133,,,
1718086689,Cc1ccc(C(=O)Nc2ccc(-c3ccccc3NC(=O)c3ccc(S(C)(=O)=O)cc3)cc2)cc1,276.0,0.35178104,,,
1718233222,CNc1ccc2cc3c(cc2c1-c1c(NC)ccc2cc4c(cc12)CCCC4)CCCC3,208.0,0.37579984,,,
1718354162,CCC1CCC(COC(=O)Nc2ccc(Cc3ccc(NC(=O)OC)cc3)cc2)CC1,61.0,0.35905174,,,
1718419889,CNC(CO)C(C)=O,84.57547927,,,,
1718537835,CC(=O)C1=C(C)C2C=CC1C2,,0.35458952,,,
1718822131,CC=CC1CC(C)C2C(=O)N(c3cccc(Br)c3)C(=O)C12,86.0,0.39327609,,,
1719173195,CNc1c(C)cc(C[C@H](c2cc(C)c(NC)c(C)c2)[C@@H](Cc2ccc(N)c(C(C)(C)C)c2)c2ccc(N)c(C(C)(C)C)c2)cc1C,54.0,0.38595192,,,
1719193785,CCCCCCCNC(=O)CCCCCCCC(=O)NC,230.0,0.35199351,,,
1719420059,COc1ccc(C(=O)c2ccc(C(=O)c3ccc(C)cc3)cc2)cc1,124.0,0.37803494,,,
1719450087,COC(=O)C(CC(C)C)NC(=O)CCCCCCCCC(=O)NC(CC(C)C)C(=O)OC1COC2C(C)COC12,205.0,0.35171013,,,
1719719052,CNc1ccc2cccc3c4c(NC)ccc5cccc(c1c23)c54,279.0,0.34011693,,,
1720612082,CCCc1ccc(C)c(Cl)c1,58.0,0.39148425,0.178005409,1.197077899,23.11292169
1720647838,CCC1CC2CC1C1CCC(CN3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)C21,268.0,0.36864374,,,
1720677048,Cc1cccc(N2C(=O)C3CCC(C4CCC5C(=O)N(C)C(=O)C5C4)CC3C2=O)c1,208.0,0.38218622,,,
1720848416,CNc1c(N)c(O)c(N)c(N2CCCCC2)c1NC,130.0,0.33028423,,,
1720993259,CNc1ccc(Cc2ccccc2Cc2ccc(NC)cc2)cc1,131.0,0.34535676,,,
1721092492,CC=Nc1ccc(C(=O)OCCCCOCCCCOCCCCOC(=O)c2ccc(N=Cc3ccc4c(c3)c3cc(C)ccc3n4CC(CC)CCCC)cc2)cc1,172.0,0.36987967,,,
1721498000,Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c(O)c1)C2=O,189.0,0.37996131,,,
1721517021,C=Cc1ccc(C2=CSC(=C)S2)cc1,105.3372816,,,,
1722126361,CCC(C)(C)C(=O)OCCCCn1c2ccccc2c2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc21,89.0,0.36195293,,,
1722404544,CSSc1ccc(N=CNc2ccc(C)cc2)cc1,284.0,0.41922647,,,
1722437751,Cc1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,18.0,0.36013194,,,
1722752192,Cc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)cc2)cc1,102.0,0.36428259,,,
1722899407,Cc1ccc2c(c1)C(=O)N(c1cc(C(=O)Oc3ccc(C(c4ccc(OC(=O)c5ccc(C)c(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)ccc1C)C2=O,128.0,0.36997143,,,
1723039756,CCCCCOc1ccc(C(=O)Nc2cccc(P(=O)(c3ccccc3)c3cccc(NC(=O)c4ccc(OC)cc4)c3)c2)cc1,22.5,0.35398022,,,
1723062866,CCC(C)(C)C(=O)OCCCCOc1ccc(OC(=O)c2ccc(-c3ccc(OC)cc3)cc2)cc1,-66.0,0.34182885,,,
1723225912,CNc1ccc(-c2ccc(NC)c(-c3ccccc3)c2C)c(C)c1-c1ccccc1,199.0,0.37354711,,,
1723711090,CCC(C)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,71.0,0.32377425,0.09,,
1723857031,CCCCCCCOC(=O)OCCCCCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(OC)cc2)cc1,314.0,0.35910685,,,
1724528524,CCC(O)COc1ccc(C2CC(C(C)C)CCC2(C)c2ccc(OC)cc2)cc1,162.0,0.36433734,,,
1724863374,COc1ccc(CNC(=O)c2cccc(C(=O)NCc3ccc(OC4COC5C(C)COC45)cc3)c2)cc1,,0.33419104,,,
1725180972,Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5cc(C)n(-c6ccccc6)n5)cc4)cc3)cc2)cc1,-49.3,0.38538397,,,
1725259416,Cc1ccc(-c2c(-c3ccc(-c4ccccc4)cc3)cc(-c3ccc(-c4cc(-c5ccc(-c6ccccc6)cc5)c(-c5ccc(-n6c(=O)c7cc8c(=O)n(C)c(=O)c8cc7c6=O)cc5)c(-c5ccc(-c6ccccc6)cc5)c4)cc3)cc2-c2ccc(-c3ccccc3)cc2)cc1,435.0,,,,
1725823139,CCC(C)OC(=O)C(C)(C)C(C)C(C)C,263.0,0.37195961,0.09,,
1726139010,CCC(C)(C)C(=O)Oc1c(C)cccc1C,263.0,0.35811982,0.211223838,1.039602434,14.96938175
1726144568,COc1ccc(Oc2ccc(C(=Nc3ccc(Oc4ccc(N=C(c5ccccc5)c5ccc(C)cc5)cc4)cc3)c3ccccc3)cc2)cc1,328.0,0.38246465,,,
1726627716,CNc1cccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(C)=O)c2)c1,,0.3335926,,,
1726926869,CNc1ccc2c(c1)-c1cc(NC)ccc1C2C#CC1c2ccc(N)cc2-c2cc(N)ccc21,10.0,0.38806577,,,
1727053406,COc1cccc(Oc2ccc(-c3ccc(C)cc3)cc2)c1C#N,,0.37561604,,,
1727549471,CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)cc5)n4)cc3)cc1)C2=O,,0.35806566,,,
1727851724,CCC(C)C(=O)Nc1ccccc1,251.0,0.3388664,,,
1727933263,COc1ccc(NC(=O)CCCCCCCCCC(=O)Nc2ccc(C)cc2)cc1,-3.0,0.349997,0.3745,1.073694962,27.22066116
1727988738,Cc1ccc(-c2nc3cc(-c4ccc5oc(C)nc5c4)ccc3o2)cc1,260.5,0.43315781,,,
1728252484,CCC(C)C(=O)OCCCCCCCCCCOc1cnc(-c2ccc(OC(=O)C3COC(C)(C)O3)cc2)nc1,289.0,0.36105777,,,
1728340477,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,234.0,0.35936373,,,
1729263987,CCC(C)(C)C(=O)Oc1ccc(C(=O)O)cc1,77.0,0.31218986,,,
1729640187,CCCCCCC(=O)Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(C)C5=O)cc3)cc2)cc1,232.0,0.35751263,,,
1729688245,CCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(Oc4ccc(OC)cc4)cc3)cc2)cc1,145.0,0.34329551,0.3745,,
1729742723,CCCCCCCCC(C)CC,31.45,0.41042216,0.286,0.790932839,11.50351128
1730077255,CNc1ccc2cc3ccc(NC)cc3cc2c1,208.0,0.34118592,,,
1730293187,CCCCCCCCn1c2ccccc2c2cc(COC(=O)C(C)(C)CC)ccc21,83.0,0.36745632,,,
1730621528,CCC(C)C(C)C,230.0,,0.1868,0.75714125,12.12922155
1731176824,Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCC(C)(C)C)cc5C4=O)cc3)cc1)C2=O,,0.37011178,0.234181621,1.127096125,23.2758207
1731224858,CCC(C)c1ccc(COCCCCO)cc1,86.0,0.36446129,,,
1731329584,CCCOP(C)(=NC)OCCC,52.0,0.40352288,0.286,,
1731885131,CCCCCCCCOCCOCc1ccc(C(C)CC)cc1,,0.38457352,0.282,0.931177736,11.54920484
1732473081,CCC(CC(C)(C#N)C#N)c1ccc(OC(C)=O)cc1,124.0,0.35920992,,,
1732679124,CCCCCCCCCc1nnc(C)o1,-48.88416733,,0.324,,
1733327889,COCCCCCCCCCCC(=O)Oc1ccc(-c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(-c5ccc(OC(=O)CCCCCCCCC(C)COC)cc5)cc4)c3[N+](=O)[O-])cc2)cc1,279.0,0.38046147,,,
1733763010,CNc1ccccc1-c1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1NC,272.0,0.36434103,,,
1734361691,CCc1ccc(COC(=O)CCCCC(=O)OC)cc1,-4.158432897,,,,
1734399308,CCCCCc1ccc(-c2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc(C)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,292.5,0.39803512,0.282,,
1734532283,CN1C(=O)C(C)(C)CC(C)(C)C1=O,430.0,0.35709749,,,
1734712168,CC(c1ccc(N(C)C)cc1)C(C)c1ccc([N+](=O)[O-])cc1,29.0,0.39669979,0.324,,
1734866978,Cc1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(C)(F)F)cc5C4=O)c3)c1)C2=O,50.0,0.35680339,,,
1735118252,CCCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)OC,189.0,,0.297,,
1736400792,CCCCCCCCCCCCCCCCC(=O)OC,17.9,,0.3954,,
1736906548,C=CCc1c(NC)cccc1C1(c2cccc(NC)c2CC=C)c2ccccc2-c2ccccc21,89.0,0.37562104,,,
1737253601,Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)C(c6ccccc6)=C(c6ccc(C7=C(c8ccccc8)C(=O)N(C)C7=O)cc6)C5=O)cc4)cc3)cc2)cc1,284.0,0.38106993,,,
1737477599,CNc1ccc(-c2ccc(NC)c(-c3cccc4ccccc34)c2-c2ccccc2)cc1,,0.36849354,,,
1737643625,CNc1cccc(Cc2cccc3ccc(NC)cc23)c1,134.0,0.34622731,,,
1737989724,CC(=O)c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(C)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,60.0,0.36411476,0.297,1.335670182,22.17545031
1738001334,COS(=O)(=O)c1cccc(S(=O)(=O)Oc2cccc(C)c2)c1,29.19231194,,0.3954,,
1738112244,CCC(C)(C)SC,20.0,0.40403042,,,
1738468386,CC(=O)Oc1ccc2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)cc2c1,-84.0,0.35455535,,,
1738776210,CCC(C)P(=O)(N(C)C)N(C)C,42.3,0.37118508,,,
1738997335,CCCCCCc1ccc(N=Nc2ccc(OCCCCN(CCC)CCOC(=O)c3ccc(C(=O)O)c(C(=O)Nc4ccc(C(C)(C)c5ccc(C(C)(C)c6ccc(NC(=O)c7ccc(C(=O)OC)cc7C(=O)O)cc6)cc5)cc4)c3)cc2)cc1,82.18427933,,,,
1740193535,CNc1cccc(NC(=O)CCCCC(=O)Nc2cccc(NC(=S)NC(=O)c3ccc(C(=O)NC(C)=S)cc3)c2)c1,89.0,0.33679836,,,
1740911960,CNc1cccc(-c2cc(-c3ccccc3)c(NC)c(-c3ccccc3)c2)c1,,0.3551194,,,
1740942243,Cc1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C(F)(F)F)c(C(F)(F)F)c1)C2=O,75.0,0.4023531,,,
1740967529,CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccccc3)c3ccccc23)cc1,207.0,0.35826257,,,
1740996788,Cc1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7ccccc7)[nH]c6C)cc5)cc4)c3)cc2)cc1,263.0,0.38321715,,,
1741015152,CNCCCCCCCCNC,170.0,0.33689515,,,
1741494533,COc1ccc(Sc2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(C)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,139.0,0.37801304,,,
1741924076,CCCCC(=O)Nc1ccc(NC(=O)CCCN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1,312.0,0.32616598,,,
1742146572,CNc1ccc(CC(Cc2ccc(N)cc2)c2ccc(NC)cc2)cc1,292.0,0.35372758,,,
1742249499,CN=P(C)(Oc1ccc(F)cc1)Oc1ccc(F)cc1,,0.39101993,,,
1742353769,COC1CCCCC1C,,0.37752253,0.1694999999999999,0.931563064,14.6102827
1742360510,CNc1ccc2ccccc2c1-c1ccc(-c2c(NC)ccc3ccccc23)cc1,282.0,0.35362502,,,
1742360572,CCC(C)c1cccc(F)c1,254.0,0.39194172,0.1623333333333333,,
1743216271,[2H]c1c([2H])c(C(c2c([2H])c([2H])c(Oc3c([2H])c([2H])c(S(=O)(=O)c4c([2H])c([2H])c(OC)c([2H])c4[2H])c([2H])c3[2H])c([2H])c2[2H])(C([2H])([2H])[2H])C([2H])([2H])[2H])c([2H])c([2H])c1C,260.5,0.37933974,,,
1744491015,CCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(C4(c5ccc(OC)cc5)c5ccccc5-c5ccccc54)cc3)cc2)cc1,289.0,0.35752228,,,
1744666695,CNc1cc(NC)c2cc3ccccc3cc2c1,191.0,0.34003705,,,
1744915619,Cc1ccccc1C(=O)Oc1ccc2c(C)c3ccc(=O)cc-3oc2c1,77.0,0.35798941,0.1694999999999999,,
1744939463,CCCN(Cc1ccccc1)C(=O)SC,246.0,0.36007699,,,
1744997791,CCC[Si](C)(CCC)OC,-15.0,0.42983858,0.1623333333333333,,
1745103437,Cc1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(C)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,-22.0,0.43253891,,,
1745290374,CCCOCCOCCOc1ccc(C=Cc2ccc(C=Cc3ccc(OC)c4ccccc34)cc2)c2ccccc12,175.0,0.36046358,,,
1745650366,CC=C(F)C(F)(F)CC,83.0,0.35606714,,,
1746336965,Cc1cccc(S(=O)(=O)c2cccc(N3C(=O)c4ccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)c2)c1,235.0,0.36342185,,,
1746379826,COc1ccc(Oc2ccc(C=NCCCCCCCCCCCCN=Cc3ccc(C)cc3)cc2)cc1,,0.37925907,,,
1746456403,CC(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)cc1C)C2=O)c1ccc(C(C#N)=C(C#N)C#N)cc1,55.0,0.37808499,,,
1747354606,Cc1ccc(O)c(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4)cc3C2=O)c1,167.0,0.36863924,,,
1747846009,CCCCCCCOC(=O)c1ccc(C(=O)OC)cc1,386.0,0.34961914,0.254809517,1.133047244,22.11416293
1748642050,Cc1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(C)c(-c7ccccc7)c(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,300.0,0.40987104,,,
1748671851,CCCCc1ccc(C(C)=C(C)c2ccccc2)cc1,,0.42642935,,,
1748848667,CCOC(=O)Cc1cc(C)sc1C,210.0,0.394744,,,
1748879320,CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,314.5,0.37706698,,,
1749285601,CCC(C)C(=O)n1c2ccccc2c2ccccc21,160.0,0.37111974,0.185889246,1.166386752,14.82692672
1749666987,CNc1ccc(-c2ccc(-c3ccccc3NC)cc2)cc1,150.0,0.343504,,,
1749688285,Cc1ccc2c(c1)-c1nc3cc(Oc4ccc5c(c4)nc4n5C(=O)c5cc(C(C)(C(F)(F)F)C(F)(F)F)ccc5-4)ccc3n1C2=O,395.15,,0.183522496,1.329999975,23.50663006
1750306188,CCCCCCCCCCCCCCCCCCCCCCNC(=O)C(C)CC,29.0,,0.3665,,
1750548820,CCC1(C)OCC(c2ccccc2)O1,307.0,0.35076731,,,
1751325850,CCC(C)C(=O)Oc1ccc(OC)cc1,110.0,0.33742314,0.208,1.117366408,14.44836262
1751447126,CCCCCCCCCCCCOc1ccc(CCc2ccc(OC)cc2C)cc1,85.0,0.38003558,,,
